ID	Gene symbol ID	MDA_MB-231_MCF10A.fc	MDA_MB-231_MCF10A.baseMean	MDA_MB-231_MCF10A.lfcSE	MDA_MB-231_MCF10A.stat	MDA_MB-231_MCF10A.raw.pval	MDA_MB-231_MCF10A.bh.pval	Gene symbol ID_1
ENSG00000168936	TMEM129	-1.53958930194361	379.945091083055	0.253940548849163	-2.45154054500071	0.0142246160203571	0.0282503023519551	TMEM129
ENSG00000168938	PPIC	-2.67831523981151	506.901382408754	0.273690517299721	-5.19318605197182	2.0672540826989E-7	1.11874394181975E-6	PPIC
ENSG00000169016	E2F6	1.43381819569495	163.653024897684	0.182134371947823	2.85427786206131	0.00431347859065067	0.00979831365829913	E2F6
ENSG00000169018	FEM1B	-1.69815894181082	1089.853521131	0.0918388817637508	-8.31860625707539	8.90036874679424E-17	1.3937142695392E-15	FEM1B
ENSG00000169020	ATP5I	-1.19748996776959	488.866077482784	0.127768358747652	-2.03503881611913	0.0418469674552888	0.0725437467251429	ATP5I
ENSG00000169021	UQCRFS1	2.01976776415286	838.915653219794	0.120137310685558	8.44191878062677	3.12170246361129E-17	5.10842833614801E-16	UQCRFS1
ENSG00000169032	MAP2K1	1.28821880607412	1079.38689799188	0.263269334040753	1.38784739100875	0.165183520441516	0.235771995731854	MAP2K1
ENSG00000169047	IRS1	-1.29182618294776	2426.5572472891	0.138078041267107	-2.67538533301975	0.00746434025698292	0.0160274459289232	IRS1
ENSG00000169087	HSPBAP1	1.02513620622134	60.759220573492	0.259148159596902	0.138205142218512	0.890078291196891	0.924810132683339	HSPBAP1
ENSG00000169118	CSNK1G1	-1.32316588323497	449.899444074422	0.45840943016549	-0.88129500570612	0.378158168559111	0.469605648067451	CSNK1G1
ENSG00000169136	ATF5	1.10816668399594	591.103445741658	0.244166099588118	0.60686106616389	0.543943118041513	0.629579673700341	ATF5
ENSG00000169139	UBE2V2	1.15702634938135	725.385674886133	0.242868971466324	0.866400176882741	0.386270746987721	0.478002311601892	UBE2V2
ENSG00000169188	APEX2	2.41645989587394	477.708850418642	0.28018018259587	4.54313020953561	5.54249916855948E-6	2.35237297243395E-5	APEX2
ENSG00000169217	CD2BP2	-1.09023803799427	675.120051752753	0.126717574006699	-0.983629637382546	0.325297647400953	0.415105601491301	CD2BP2
ENSG00000169221	TBC1D10B	-1.08773037233867	737.312151184031	0.145562197772852	-0.833464911303721	0.40458257920979	0.496732362728506	TBC1D10B
ENSG00000169223	LMAN2	-1.13896252487597	2031.19840722731	0.181836656983143	-1.03235663341513	0.301905079555956	0.390579750998758	LMAN2
ENSG00000169228	RAB24	-1.79861651348687	227.909251710528	0.244312167284903	-3.46641605689269	5.27446403939219E-4	0.00149189567780885	RAB24
ENSG00000169231	THBS3	-10.9765742470643	165.93143965735	0.854129867044527	-4.04663985235931	5.19580874920411E-5	1.82681323552694E-4	THBS3
ENSG00000169251	NMD3	-1.0935087321974	945.206078278068	0.13261849403102	-0.972449144394694	0.330827153277492	0.42116120337387	NMD3
ENSG00000169288	MRPL1	2.13432327487033	474.52607076107	0.282122716431363	3.87696079237887	1.05769394526167E-4	3.51285179938386E-4	MRPL1
ENSG00000169299	PGM2	2.19075841450909	802.590380895546	0.259380414335327	4.36205024601468	1.28849267786531E-5	5.08851713107771E-5	PGM2
ENSG00000169359	SLC33A1	-1.60904628051837	554.141096006585	0.273108586393085	-2.51257505861697	0.0119853606060365	0.0243831928680357	SLC33A1
ENSG00000169410	PTPN9	-2.36449948808415	766.419697455497	0.123172402548136	-10.0796509913496	6.79671085458116E-24	1.74944505434063E-22	PTPN9
ENSG00000169490	TM2D2	-1.66124872558555	583.328599213656	0.149011417616204	-4.91417439323526	8.91573634357033E-7	4.35563157472564E-6	TM2D2
ENSG00000169504	CLIC4	1.00774407077096	7935.78528553691	0.33114527092018	0.0336084971045348	0.973189346387904	0.981210574067451	CLIC4
ENSG00000169564	PCBP1	1.3316692377555	3591.93163370228	0.155119652612916	2.66398087491363	0.00772219528852757	0.0165179575467033	PCBP1
ENSG00000169604	ANTXR1	-3.89879331291889	4380.69085952423	0.200991705208037	-9.76670988988698	1.56450282890093E-22	3.77527977559979E-21	ANTXR1
ENSG00000169612	FAM103A1	1.02661323659146	244.906949514881	0.14013980937456	0.270392597746388	0.786858234231308	0.842332778466186	FAM103A1
ENSG00000169679	BUB1	6.50897385801608	1246.26234692544	0.384016059495056	7.0372841268605	1.96022887844352E-12	2.04204281561296E-11	BUB1
ENSG00000169692	AGPAT2	1.39228251723861	457.252055793043	0.136650105739087	3.49397452044803	4.75886434465347E-4	0.00135943974516055	AGPAT2
ENSG00000169710	FASN	1.85756826367137	4915.1785548238	0.451394847736541	1.97923222592521	0.0477898662023312	0.0814699308532135	FASN
ENSG00000169715	MT1E	-1.11750783122176	3487.08152306968	0.214411183522523	-0.747558680778565	0.454726395409194	0.545080490470611	MT1E
ENSG00000169764	UGP2	-1.00778490090994	1790.46415108729	0.194831938636654	-0.0574225486316892	0.954208601424342	0.97223369806182	UGP2
ENSG00000169857	AVEN	1.18704483477057	155.452081058039	0.196382946045337	1.2596533033445	0.207794457719401	0.286497101341725	AVEN
ENSG00000169895	SYAP1	1.40105713907519	1271.38941160117	0.106166782700363	4.58256134151019	4.59314908035647E-6	1.97591771893469E-5	SYAP1
ENSG00000169905	TOR1AIP2	1.052332433454	1663.28760541785	0.234454743943338	0.313879450690823	0.753612598211412	0.815885353216088	TOR1AIP2
ENSG00000169908	TM4SF1	-1.68260951214561	1138.69834354328	0.291147122745227	-2.57842288872982	0.00992524491713735	0.0206233435841292	TM4SF1
ENSG00000169919	GUSB	1.24795636271831	719.681156727702	0.182673314554877	1.74939338651127	0.0802230432711807	0.127759177573529	GUSB
ENSG00000169964	TMEM42	-1.21624094067755	101.846802810577	0.319294033048887	-0.884542239187699	0.376403571383576	0.467853734853529	TMEM42
ENSG00000170017	ALCAM	-1.39171303887501	6574.64966953534	0.179393755832272	-2.65818487602769	0.00785627831864167	0.0167786203330714	ALCAM
ENSG00000170027	YWHAG	1.15338860294215	4004.29313259264	0.190418848628322	1.08118851290072	0.279613266718458	0.36614964603143	YWHAG
ENSG00000170037	CNTROB	1.52167520315644	453.040525242757	0.191117867649311	3.16904149453504	0.00152942558391313	0.00389288279547727	CNTROB
ENSG00000170043	TRAPPC1	-1.12397257809159	912.698249881559	0.163544531885601	-1.03095368683261	0.302562538601225	0.391020937700642	TRAPPC1
ENSG00000170142	UBE2E1	2.24285833269278	1419.23945917485	0.179453345479481	6.49382430950208	8.36843351534868E-11	7.1502071979345E-10	UBE2E1
ENSG00000170185	USP38	-1.02248566704061	572.121328437422	0.111930127368838	-0.286612913869141	0.77440872527428	0.832346220162134	USP38
ENSG00000170191	NANP	1.28010771214995	396.39939047871	0.274972959759919	1.29563724515051	0.195100491043631	0.271632473162504	NANP
ENSG00000170248	PDCD6IP	-1.17619903967542	3416.91907786279	0.124964116769509	-1.87359558692955	0.0609861867657564	0.100585280668925	PDCD6IP
ENSG00000170260	ZNF212	1.40879514022535	128.726685884223	0.22986142394289	2.15113014220937	0.0314659289759446	0.0566542629696583	ZNF212
ENSG00000170265	ZNF282	-1.17032430254174	386.789500071141	0.184911624922621	-1.22711788995804	0.219778284770365	0.300266515158488	ZNF282
ENSG00000170266	GLB1	1.04854227845041	1023.73056279972	0.274973317360603	0.248696980544384	0.803595184651933	0.855824369138404	GLB1
ENSG00000170296	GABARAP	-1.62445204039195	2554.9978133118	0.303524880137995	-2.30608163154081	0.0211060714708894	0.0399395792652532	GABARAP
ENSG00000170315	UBB	1.71341229099847	4195.61724132533	0.171432659409272	4.53164726807637	5.85255150764519E-6	2.46701719129841E-5	UBB
ENSG00000170325	PRDM10	1.0862619586717	179.952115496366	0.200143533859264	0.596432257756954	0.550886496175564	0.636034264110746	PRDM10
ENSG00000170348	TMED10	1.17982580164436	5702.85318346275	0.25306371843078	0.942742272352666	0.345812745558332	0.43641639135579	TMED10
ENSG00000170385	SLC30A1	-1.18206583292156	522.103686292189	0.188675231347335	-1.27897225408049	0.200906826655723	0.278617560144961	SLC30A1
ENSG00000170485	NPAS2	5.09468353568346	350.845030429762	0.255684766678312	9.18706485493508	4.03706378636435E-20	8.23068037632534E-19	NPAS2
ENSG00000170502	NUDT9	-1.17010711779047	381.322175483808	0.117516853570858	-1.92857961132746	0.0537830721890267	0.0904806450021004	NUDT9
ENSG00000170515	PA2G4	1.92969767437904	3971.42075530238	0.352802637236448	2.68811720252153	0.00718561708482048	0.0155071264773724	PA2G4
ENSG00000170522	ELOVL6	1.57464122684298	693.922930721287	0.560373583181915	1.16890441618434	0.24244214405171	0.325725607846768	ELOVL6
ENSG00000170525	PFKFB3	-2.46913425040624	1224.01539933009	0.267767898112267	-4.86990893690302	1.11649690823957E-6	5.35493761696422E-6	PFKFB3
ENSG00000170537	TMC7	1.19625954888569	52.3727075075631	0.24547274384129	1.05319408059681	0.292252050878548	0.380081483010995	TMC7
ENSG00000170545	SMAGP	1.55357971838449	284.743307651145	0.234289418073228	2.71286802953999	0.00667036655108308	0.0144862680152279	LOC57228
ENSG00000170584	NUDCD2	1.21255640867183	390.853212499862	0.213732711765275	1.30093265270142	0.193281508161072	0.269616465318961	NUDCD2
ENSG00000170604	IRF2BP1	-1.21182804295053	337.447776407456	0.154723040408382	-1.79149140155917	0.0732144731917007	0.118120242397945	IRF2BP1
ENSG00000170606	HSPA4	1.12195566733493	3930.15532968572	0.231838630425802	0.71608286544218	0.473940183229055	0.563302642019718	HSPA4
ENSG00000170619	COMMD5	-1.06850549863406	212.658076845231	0.159136809585248	-0.600705346023371	0.54803625769815	0.633335325400864	COMMD5
ENSG00000170631	ZNF16	-1.75517174553461	112.066785529915	0.243607127071383	-3.33164393230553	8.63346419532351E-4	0.00233150710673709	ZNF16
ENSG00000170633	RNF34	1.6198469766287	487.063456743847	0.26463523412199	2.62949691350436	0.00855113081258153	0.01807205288906	RNF34
ENSG00000170634	ACYP2	-1.33516232810332	122.900602243978	0.225016441464226	-1.8532652623877	0.0638443475683864	0.10467172038015	ACYP2
ENSG00000170653	ATF7	-3.02380130144849	818.945498932793	0.328770925440526	-4.85554900836821	1.20053656797392E-6	5.72688389857829E-6	ATF7
ENSG00000170734	POLH	1.17114212556196	505.939439908603	0.430581328275563	0.529321992701062	0.596582101715938	0.677896796348792	POLH
ENSG00000170759	KIF5B	1.29491778195708	5218.52299859471	0.236017349120509	1.57980123649517	0.114152392374293	0.172083508192825	KIF5B
ENSG00000170776	AKAP13	-1.24430841286468	1102.47991716307	0.393572670899788	-0.801234785480189	0.42299573673902	0.51509090552046	AKAP13
ENSG00000170779	CDCA4	1.780576660059	639.15040839751	0.429557260412334	1.93768008789214	0.0526622647354922	0.0887400819431269	CDCA4
ENSG00000170836	PPM1D	-1.64165843490849	298.497426833334	0.128715157115421	-5.55609771060214	2.75872481289299E-8	1.7016497784969E-7	PPM1D
ENSG00000170855	TRIAP1	1.61618214928203	435.947506273945	0.181061223898452	3.82516912804136	1.30682340432216E-4	4.26573399217973E-4	TRIAP1
ENSG00000170881	RNF139	-4.4672761132468	589.879373195173	0.190852216499682	-11.3144896456864	1.1124777688546E-29	3.91585835732153E-28	RNF139
ENSG00000170889	RPS9	-1.26387501680518	3641.43222343248	0.2053410096352	-1.64533039289473	0.0999016954327503	0.153709271117264	RPS9
ENSG00000170899	GSTA4	-1.29594255994532	158.120198361956	0.195182387552271	-1.916165591403	0.0553440215786401	0.0927278799300378	GSTA4
ENSG00000170917	NUDT6	-1.05098638559587	76.4758769135658	0.355231619676913	-0.201963949368391	0.839944907623648	0.885512598456295	NUDT6
ENSG00000170949	ZNF160	-1.38086792330812	378.077906760229	0.194440742175032	-2.39443303229557	0.0166460829214996	0.0323729676493693	ZNF160
ENSG00000170961	HAS2	1.11507094540204	183.76904458215	0.307024797687689	0.511800689860706	0.608790507496968	0.689296803530521	HAS2
ENSG00000171044	XKR6	-2.56606816043789	26.2875180877377	0.299457452741379	-4.54007565901992	5.62340457738314E-6	2.37898019662729E-5	XKR6
ENSG00000171067	C11orf24	1.43492418528555	813.902305488381	0.418739721826178	1.24414877898916	0.213444811141552	0.29317516861077	C11orf24
ENSG00000171100	MTM1	1.3279276042832	226.939655538125	0.160744504345429	2.54550846330844	0.0109118718671962	0.0224357092559843	MTM1
ENSG00000171109	MFN1	-1.05091844581687	676.011581851176	0.156815069589762	-0.456912187706259	0.647734163486111	0.724497446768682	MFN1
ENSG00000171132	PRKCE	2.75095445730271	237.72161475102	0.394843529329905	3.69749570969083	2.17736898247969E-4	6.76424284096973E-4	PRKCE
ENSG00000171135	JAGN1	1.03457290624878	531.68885753415	0.227423189779295	0.215612644438334	0.829289698788242	0.877590940345073	JAGN1
ENSG00000171150	SOCS5	-1.95972712512432	645.73225370316	0.126688702193675	-7.66171543982251	1.83465792212154E-14	2.34407431518218E-13	SOCS5
ENSG00000171155	C1GALT1C1	-1.70725735597725	463.233196344359	0.538893048949975	-1.43197347135162	0.152151413664951	0.219940413692578	C1GALT1C1
ENSG00000171159	C9orf16	-1.59033753784499	365.88251763029	0.343851721510354	-1.94657452009435	0.0515857658124495	0.0871162023801002	C9orf16
ENSG00000171161	ZNF672	-1.62547878007728	423.27490246669	0.115467084463486	-6.06982263081915	1.28051596063283E-9	9.58834829916283E-9	ZNF672
ENSG00000171174	RBKS	2.71064367232395	49.9563407868127	0.270619236908956	5.31608725450908	1.06022324025892E-7	6.01425993269008E-7	RBKS
ENSG00000171206	TRIM8	2.13454528999398	1817.59582835645	0.228296796605098	4.7916956775059	1.6537761880333E-6	7.67270176611017E-6	TRIM8
ENSG00000171241	SHCBP1	2.76811477092858	474.628786086187	0.426046784987755	3.44775224848139	5.65272291275656E-4	0.00158978810806072	SHCBP1
ENSG00000171298	GAA	-1.14934489665306	716.792339140244	0.46196930466099	-0.434686431343513	0.663790048598249	0.739124725640229	GAA
ENSG00000171302	CANT1	1.5608826814694	949.339249991077	0.250050262043236	2.56893194508265	0.0102012489159919	0.021115166754411	CANT1
ENSG00000171311	EXOSC1	1.8540931251648	331.723448634882	0.149273687849783	5.96698400481047	2.41679090391765E-9	1.7471885089469E-8	EXOSC1
ENSG00000171314	PGAM1	1.40542412276204	2873.25931679024	0.422423356933085	1.16235420771589	0.245091615902479	0.32860628480468	PGAM1
ENSG00000171421	MRPL36	2.01752870336224	331.60407046234	0.232930213877952	4.34717841880597	1.37900040946681E-5	5.40874605046428E-5	MRPL36
ENSG00000171425	ZNF581	-1.87348210989798	282.421286230192	0.463182204005086	-1.95543393816888	0.050531873624192	0.0855000408965889	ZNF581
ENSG00000171443	ZNF524	1.03983874057044	93.7353011431099	0.329898281223985	0.170839965094351	0.864349603395386	0.904620021173231	ZNF524
ENSG00000171448	ZBTB26	-1.25389607512884	63.497551532334	0.398221544413851	-0.819688901438256	0.412393478593942	0.504367593350639	ZBTB26
ENSG00000171456	ASXL1	-1.00585731649052	2327.55963784429	0.0912625397311919	-0.0923234175902688	0.926441083277852	0.953115513246845	ASXL1
ENSG00000171466	ZNF562	1.5956399169351	414.578124778213	0.116263035604319	5.79836158854928	6.69659402603542E-9	4.51254359711868E-8	ZNF562
ENSG00000171469	ZNF561	-1.69938817344601	496.20345344003	0.338023159591499	-2.2632041863955	0.0236231052842491	0.0440814779922818	ZNF561
ENSG00000171490	RSL1D1	1.61882175904658	3873.21144351678	0.0744723364988155	9.33157436168676	1.04309809592576E-20	2.2143431228802E-19	RSL1D1
ENSG00000171497	PPID	2.2052384179866	614.829471909929	0.271338850601076	4.20483332102639	2.61274630115819E-5	9.73476494294613E-5	PPID
ENSG00000171503	ETFDH	-1.06250242642677	224.133902158151	0.284959635520674	-0.306942194684321	0.758887371521984	0.820230380120209	ETFDH
ENSG00000171522	PTGER4	1.01452277795728	130.700511754958	0.392636180802712	0.0529784510713284	0.957749077150961	0.973116868420764	PTGER4
ENSG00000171552	BCL2L1	1.17701626774578	8313.2971588775	0.139627528723239	1.6840107563485	0.0921795899854204	0.143762172383339	BCL2L1
ENSG00000171606	ZNF274	3.53768330806758	301.454000384778	0.136908628074911	13.3140250543871	1.91860604295895E-40	1.12877988860751E-38	ZNF274
ENSG00000171617	ENC1	3.56567794610002	976.174659789673	0.378772085541893	4.84242760722779	1.28262371632213E-6	6.08089639875669E-6	ENC1
ENSG00000171621	SPSB1	-1.00791587636512	361.482207876897	0.305112447323894	-0.0372820983694764	0.970260079000821	0.979312839429485	SPSB1
ENSG00000171681	ATF7IP	1.40315296246211	1169.37731430779	0.216258264779834	2.25966989565246	0.0238417460323198	0.0444156773566513	ATF7IP
ENSG00000171700	RGS19	-1.20742024043486	213.198323594182	0.159731235907615	-1.70240898315693	0.0886787272375757	0.139021148968436	RGS19
ENSG00000171824	EXOSC10	1.36972995234194	1629.68395966364	0.207630187113037	2.18605730948334	0.0288114127572339	0.0524094529763876	EXOSC10
ENSG00000171843	MLLT3	-1.07411343942291	122.829155850361	0.262833160827135	-0.392440463604823	0.6947327933306	0.766582447226896	MLLT3
ENSG00000171848	RRM2	3.35389141294959	2756.22690915613	0.655313359337622	2.66412389654241	0.0077189127503273	0.0165137951567608	RRM2
ENSG00000171858	RPS21	1.1288808859674	2933.63645680045	0.132048585381121	1.32446150375165	0.185349820040531	0.260404483352372	RPS21
ENSG00000171862	PTEN	1.00618968949812	1715.50654828111	0.242893630986409	0.0366510697312112	0.970763223102566	0.979483840051629	PTEN
ENSG00000171863	RPS7	1.14565196784284	5342.66323631171	0.136458674230525	1.43756959606436	0.150556212749231	0.218060649640764	RPS7
ENSG00000171865	RNASEH1	-1.17933147822034	268.420627901206	0.241488424239947	-0.985427267036141	0.324414241548936	0.414192203610324	RNASEH1
ENSG00000171867	PRNP	1.48469057673089	4650.41524202173	0.28446523331086	2.00433031729929	0.0450346883220249	0.0773319769588071	PRNP
ENSG00000171877	FRMD5	2.81265696964261	63.3614090285499	0.446707940927661	3.33984126150899	8.38262892466521E-4	0.00226922393436106	FRMD5
ENSG00000171988	JMJD1C	-1.46394321392481	1744.50975537446	0.234969502188318	-2.34013175209419	0.0192769381635098	0.0368793079916635	JMJD1C
ENSG00000172007	RAB33B	-1.73426510083235	205.287833677795	0.193579196299809	-4.1033564652256	4.07199117918821E-5	1.46163425388932E-4	RAB33B
ENSG00000172009	THOP1	1.79509787809036	667.780774647455	0.26896230104902	3.13821865054048	0.00169978029095942	0.00427714572195594	THOP1
ENSG00000172037	LAMB2	-2.50919648350339	4667.63995887671	0.424044859837015	-3.12991754319939	0.001748553772757	0.00438024774177063	LAMB2
ENSG00000172053	QARS	-1.10276463900582	2130.91853765964	0.163894517306263	-0.861071586765781	0.389198616983946	0.480854891283665	QARS
ENSG00000172057	ORMDL3	-1.15823021624432	312.204777489	0.230050535420253	-0.92119776852043	0.356947183104634	0.447840079949333	ORMDL3
ENSG00000172086	KRCC1	-2.40716570467149	319.439310740611	0.471384754003156	-2.68853722320989	0.00717658339357704	0.0154957421839556	LOC51315
ENSG00000172113	NME6	1.0250301539849	239.273317295252	0.142874397520749	0.24963430594244	0.802870166020857	0.855199663866513	NME6
ENSG00000172115	CYCS	2.71710082418848	1654.5012439831	0.496621978922259	2.90375408707081	0.00368717645558656	0.00852771716749755	CYCS
ENSG00000172167	MTBP	2.61659237644439	160.288051852414	0.512683556630158	2.70671679432425	0.0067952198423692	0.0147392803989592	MTBP
ENSG00000172175	MALT1	-1.59097312326129	581.729382635786	0.200297263214158	-3.34457622279911	8.2408381669972E-4	0.00223377699765797	MALT1
ENSG00000172260	NEGR1	-28.8271814143322	656.98803741091	0.457745319352925	-10.5940086630764	3.17689052487057E-26	9.34535296066094E-25	NEGR1
