ID	Gene symbol ID
MO000511513	IQGAP1
MO000511514	IQGAP1
MO000511515	IQGAP1
MO000511516	IQGAP1
MO000511517	IQGAP1
MO000511518	IQGAP1
MO000511519	IQGAP1
MO000511520	IQGAP1
MO000511521	IQGAP1
MO000511522	IQGAP1
MO000511523	IQGAP1
MO000511524	IQGAP1
MO000511525	IQGAP1
MO000511526	IQGAP1
MO000511527	IQGAP1
MO000511549	MAPK8
MO000511550	MAPK8
MO000511551	MAPK8
MO000511552	MAP3K4,MAPK8
MO000511553	MAPK8
MO000511554	MAPK8
MO000511555	MAPK8
MO000511556	MAPK8
MO000511557	MAPK8
MO000511558	MAPK8
MO000511559	MAPK8
MO000511560	MAPK8
MO000511561	MAPK8
MO000511562	MAPK8
MO000511563	MAPK8
MO000511564	MAPK8
MO000511565	IKBKG,NFKBIA
MO000511566	NFKBIA
MO000511567	NFKBIA
MO000511568	NFKBIA
MO000511569	NFKBIA
MO000511570	NFKBIA
MO000511571	NFKBIA
MO000511572	NFKBIA
MO000511656	CSNK1E
MO000511671	ARAF
MO000511677	CSNK1E
MO000511713	PRKCD
MO000511714	PRKCD
MO000511715	PRKCD
MO000511716	PRKCD
MO000511717	PRKCD
MO000511744	TNK2
MO000511745	MAP3K4
MO000511834	CSNK1E
MO000511865	PRKCD
MO000511866	PRKCD
MO000511867	PRKCD
MO000511868	PRKCD
MO000511869	PRKCD
MO000511870	PRKCD
MO000511871	PRKCD
MO000511972	FYN
MO000512087	PRPF4
MO000512108	TARDBP
MO000512113	CTNNB1
MO000512136	OGT
MO000512168	CDC20
MO000512233	SIRT1
MO000512236	MAP3K4
MO000512315	RICTOR
MO000512358	CSNK1E
MO000512374	MAP3K4
MO000512403	PIAS1
MO000512459	BIRC6
MO000512486	BIRC6
MO000512528	ANXA1
MO000512545	HDAC3
MO000512546	ANXA1
MO000512547	PKM
MO000512568	PIAS1
MO000512868	SIRT1
MO000512891	IQGAP1
MO000512915	TRIOBP
MO000512921	SKP2
MO000512949	HUWE1
MO000512957	FOS
MO000512958	FOS
MO000512959	FOS
MO000512999	ERBB2
MO000513000	ERBB2
MO000513001	ERBB2
MO000513002	ERBB2
MO000513003	ERBB2
MO000513004	ERBB2
MO000513005	ERBB2
MO000513006	ERBB2
MO000513007	ERBB2
MO000513008	ERBB2
MO000513009	ERBB2
MO000513010	ERBB2
MO000513011	ERBB2
MO000513013	ATM
MO000513022	PTPRA
MO000513033	SIRT1
MO000513198	NDC80
MO000513204	NUF2
MO000513213	RAF1
MO000513230	NUF2
MO000513231	NUF2
MO000513232	NUF2
MO000513233	NUF2
MO000513234	NUF2
MO000513235	NUF2
MO000513236	NUF2
MO000513237	NUF2
MO000513238	NUF2
MO000513239	NUF2
MO000513240	NUF2
MO000513245	IQGAP1
MO000513393	MAPT
MO000513403	TNK2
MO000513457	EIF2AK2
MO000513480	SIRT1
MO000513536	RAF1
MO000513604	MAP3K4
MO000513624	MTOR
MO000513673	MAP3K4
MO000513696	PPM1A
MO000513698	MTOR
MO000513755	MAP3K4
MO000513773	MAPT
MO000513779	MTOR
MO000513827	TRIOBP
MO000513895	MAP3K4
MO000513916	CDK1
MO000513930	XIAP
MO000513975	TRIOBP
MO000514008	RAF1
MO000514176	GSN
MO000514210	LRP1
MO000514231	MAP3K4
MO000514236	PPM1A
MO000514273	MAP3K4
MO000514293	MOCOS
MO000514308	XIAP
MO000514331	XIAP
MO000514354	MTOR
MO000514421	MOCOS
MO000514470	PPM1A
MO000514482	PPM1A
MO000514515	PPM1A
MO000514560	XIAP
MO000514579	SUMO1
MO000514586	TPR
MO000514624	MAP3K4
MO000514639	MAP3K4
MO000514685	MAPT
MO000514696	MAPT
MO000514726	MAP3K4
MO000514760	ANXA1
MO000514859	MAP3K4
MO000514862	XIAP
MO000514974	TRIOBP
MO000515011	PRKCA
MO000515013	CKAP5
MO000515014	CKAP5
MO000515020	ATM
MO000515046	RHOA
MO000515059	HUWE1
MO000515060	HUWE1
MO000515061	HUWE1
MO000515082	RAC1
MO000515089	MAPK3
MO000515090	MAPK3
MO000515116	RAF1
MO000515123	DVL2
MO000515133	RB1
MO000515183	HDAC1
MO000515184	HDAC1
MO000515185	IQGAP1
MO000515186	IQGAP1
MO000515188	MAPK8
MO000515195	PRKCD
MO000515201	PRKCD
MO000515218	PRKCA
MO000515306	MAP3K20
MO000515318	ELOC
MO000515334	BUB1
MO000515335	PLK1
MO000515336	PLK1
MO000515344	MAP3K20
MO000515362	CKAP5
MO000515363	CKAP5
MO000515368	MAP3K20
MO000515373	ELOC
MO000515378	ATM
MO000515379	ATM
MO000515381	ELOC
MO000515430	CDK1
MO000515497	MAP3K20
MO000515543	HUWE1
MO000515544	HUWE1
MO000515545	HUWE1
MO000515547	PRPF4
MO000515548	PRPF4
MO000515594	CTNNB1
MO000515596	PPP2CA
MO000515597	PPP2CA
MO000515598	PPP2CA
MO000515599	PPP2CA
MO000515612	MAD2L2
MO000515626	ELOC
MO000515636	MAP3K7
MO000515665	MAPK14
MO000515666	MAPK3
MO000515678	PRKACA
MO000515738	PRKACA
MO000515746	VIM
MO000515747	VIM
MO000515761	PRKACA
MO000515791	PRKACA
MO000515826	UBE2I
MO000515827	MAP3K20
MO000515909	HIF1A
MO000515931	PTPN1
MO000515958	MAP3K20
MO000516004	MAP3K20
MO000516031	HDAC1
MO000516032	HDAC1
MO000516033	HDAC1
MO000516034	HDAC1
MO000516035	HDAC1
MO000516036	HDAC1
MO000516037	HDAC1
MO000516038	HDAC1
MO000516039	HDAC1
MO000516040	HDAC1
MO000516041	HDAC1
MO000516042	IQGAP1
MO000516043	IQGAP1
MO000516044	IQGAP1
MO000516047	MAPK8
MO000516048	MAPK8
MO000516058	PRKCD
MO000516059	PRKCD
MO000516089	PRKCD
MO000516191	FOS
MO000516192	FOS
MO000516208	PRKACA
MO000516221	ELOC
MO000516225	ELOC
MO000516230	ELOC
MO000516330	MAP3K20
MO000516385	CSNK2A1
MO000516434	MAP3K4
MO000516445	MAPT
MO000516449	MTOR
MO000516495	TRIOBP
MO000516512	MAP3K4
MO000516579	SNAI1
MO000516635	SKIL
MO000516725	AKT1
MO000516781	PPP3CC
MO000516793	ANXA1
MO000516809	XIAP
MO000516810	XIAP
MO000516811	XIAP
MO000516812	XIAP
MO000516813	XIAP
MO000516814	XIAP
MO000516815	XIAP
MO000516816	XIAP
MO000516817	XIAP
MO000516818	XIAP
MO000516827	FOS
MO000516835	TNK2
MO000516863	ARAF
MO000516864	ARAF
MO000516881	SNAI1
MO000516954	RHOA
MO000516955	RHOA
MO000516964	MAPK9
MO000516976	NDC80
MO000516997	NDC80
MO000517045	STAT3
MO000517178	MAD2L2
MO000517239	UBE2I
MO000517275	CCNG2
MO000517276	CCNG2
MO000517280	NDC80
MO000517316	CDK6
MO000517317	CDK6
MO000517318	CDKN1A
MO000517319	CDKN1A
MO000517320	CDKN1A
MO000517321	CDKN1A
MO000517322	CDKN1A
MO000517341	PKN1
MO000517387	UBE2I
MO000517403	SNRPA
MO000517429	UBE2I
MO000517496	MAPK9
MO000517497	SUMO1
MO000517557	CSNK1E
MO000517560	CSNK2A1
MO000517561	CSNK2A1
MO000517562	CSNK2A1
MO000517563	CSNK2A1
MO000517564	CSNK2A1
MO000517587	MAPK9
MO000517741	UBE2I
MO000517841	SUMO1
MO000518046	UBE2I
MO000518116	FMR1
MO000518117	FN1
MO000518118	FOS
MO000518119	FOS
MO000518120	FOS
MO000518121	FOS
MO000518122	FOS
MO000518123	FOS
MO000518124	FOS
MO000518125	FOS
MO000518126	FOS
MO000518127	FOS
MO000518146	FYN
MO000518147	FYN
MO000518152	SNRPA
MO000518173	TNK2
MO000518308	PKN1
MO000518322	UBE2I
MO000518365	TPX2
MO000518625	HIF1A
MO000518641	HMGB2
MO000518653	SUMO1
MO000518794	TCF3
MO000518802	IGF1R
MO000519089	NDC80
MO000519136	PKN1
MO000519188	UBE2I
MO000519211	PKN1
MO000519216	SNAI1
MO000519425	ROCK1
MO000519428	STAT3
MO000519431	UBE2I
MO000519481	TNK2
MO000519492	SMAD4
MO000519493	SMAD4
MO000519495	SELPLG
MO000519738	MAPK9
MO000519918	NDC80
MO000519953	PKN1
MO000520098	SKIL
MO000520105	NFKBIA
MO000520183	RRM2B
MO000520224	PAK1
MO000520225	PAK2
MO000520226	PAK2
MO000520237	SNRPA
MO000520238	SNRPA
MO000520367	PKM
MO000520368	PKM
MO000520369	PKM
MO000520444	VIM
MO000520460	PPP2CA
MO000520555	TAF12
MO000520557	PKN1,VIM
MO000520558	PKN1
MO000520559	PKN1
MO000520560	PKN1
MO000520564	MAPK9
MO000520565	MAPK9
MO000520566	MAPK9
MO000520567	MAPK9
MO000520568	MAPK9
MO000520569	MAPK9
MO000520570	MAPK9
MO000520571	MAPK9
MO000520572	MAP2K1
MO000520574	TACC1
MO000520581	OGT
MO000520635	STX6
MO000520745	PTK6
MO000520746	PTK6
MO000520747	PTK6
MO000520748	PTK6
MO000520749	PTK6
MO000520750	PTK6
MO000520751	PTK6
MO000520764	PTPN11
MO000520765	PTPN11
MO000520835	RAC1
MO000520836	RAC1
MO000520837	RAC1
MO000520838	RAC1
MO000520839	RAD23A
MO000520840	RAD23A
MO000520841	RAD23A
MO000520842	RAD23A
MO000520843	RAD23A
MO000520844	RAD23A
MO000520845	RAD23A
MO000520846	RAD23A
MO000520847	RAD23A
MO000520863	RARA
MO000520864	RARA
MO000520870	SNRPA
MO000520904	MAD2L2
MO000521009	RELA
MO000521018	SNRPA
MO000521045	MAD2L2
MO000521171	ROCK1
MO000521172	ROCK1
MO000521173	ROCK1
MO000521211	S100A2
MO000521213	S100A2
MO000521250	MAPK12
MO000521395	TGFA
MO000521488	SKIL
MO000521489	SKIL
MO000521490	SKIL
MO000521491	SKIL
MO000521550	SNAI1
MO000521551	SNAI1
MO000521552	SNAI1
MO000521553	SNAI1
MO000521554	SNAI1
MO000521557	SNRPA
MO000521558	SNRPA
MO000521559	SNRPA
MO000521560	SNRPA
MO000521561	SNRPA
MO000521562	SNRPA
MO000521563	SNRPA
MO000521603	SUMO1
MO000521653	UBE2I
MO000521676	STAT3
MO000521706	TACC1
MO000521722	SNAP29
MO000521724	SNAP29
MO000521729	TACC1
MO000521730	TACC1
MO000521731	TACC1
MO000521789	ELOC
MO000521817	MAD2L2
MO000521892	TCF3
MO000521944	SUMO1
MO000522039	NDC80
MO000522335	UBE2D3
MO000522340	UBE2I
MO000522341	UBE2I
MO000522342	UBE2I
MO000522343	UBE2I
MO000522344	UBE2I
MO000522345	UBE2I
MO000522346	UBE2I
MO000522347	UBE2I
MO000522348	UBE2I
MO000522349	UBE2I
MO000522350	UBE2I
MO000522351	UBE2I
MO000522352	UBE2I
MO000522353	UBE2I
MO000522360	SUMO1
MO000522361	SUMO1
MO000522362	SUMO1
MO000522363	SUMO1
MO000522364	SUMO1
MO000522365	SUMO1
MO000522366	SUMO1
MO000522367	SUMO1
MO000522368	SUMO1
MO000522369	SUMO1
MO000522370	SUMO1
MO000522371	SUMO1
MO000522372	SUMO1
MO000522373	SUMO1
MO000522374	SUMO1
MO000522375	SUMO1
MO000522376	SUMO1
MO000522377	SUMO1
MO000522378	SUMO1
MO000522410	VIM
MO000522411	VIM
MO000522412	VIM
MO000522799	OGT
MO000522966	SNAP29
MO000522971	NDC80
MO000523085	NDC80
MO000523090	IQGAP1
MO000523256	NDC80
MO000523415	SNAP29
MO000523416	SNAP29
MO000523572	STX6
MO000523777	MAD2L2
MO000524000	TNK2
MO000524001	TNK2
MO000524002	TNK2
MO000524034	STX6
MO000524175	NDC80
MO000524201	MAD2L2
MO000524263	NDC80
MO000524264	NDC80
MO000524265	NDC80
MO000524266	NDC80
MO000524267	NDC80
MO000524268	NDC80
MO000524269	NDC80
MO000524270	NDC80
MO000524271	NDC80
MO000524272	NDC80
MO000524273	NDC80
MO000524293	MAD2L2
MO000524997	DKK1
MO000525236	TARDBP
MO000525644	SH3YL1
MO000525645	SH3YL1
MO000525646	SH3YL1
MO000525957	EVL
MO000526044	EVL
MO000526106	MAP3K20
MO000526693	PBK
MO000526737	PBK
MO000528531	COMMD1
MO000528888	AKT1
MO000528890	TACC1
MO000528917	RARA
MO000528942	S100A2
MO000528943	CDK5
MO000528984	AKT1
MO000528999	PPP3CA
MO000529000	SUMO1
MO000529001	SUMO1
MO000529002	SUMO1
MO000529025	FOXM1
MO000529026	FOXM1
MO000529093	AKT1
MO000529409	RARA
MO000529410	RARA
MO000529412	SKIL
MO000529413	SKIL
MO000529414	SKIL
MO000529448	FOXM1
MO000529449	FOXM1
MO000529546	OGT
MO000529554	TACC1
MO000529655	SKIL
MO000529721	ATF3
MO000529724	CTNNB1
MO000529741	ATF3
MO000529744	ATF3
MO000529753	ATF3
MO000529754	ATF3
MO000529755	ATF3
MO000529788	CREB1
MO000529789	CREB1
MO000529790	CREB1
MO000529791	CREB1
MO000529792	CREB1
MO000529793	CREB1
MO000529794	CREB1
MO000529809	IKBKG
MO000529817	ELK1
MO000529820	TP63
MO000529839	HDAC3
MO000529850	FOXM1
MO000529860	SMAD4
MO000529877	IKBKG
MO000529896	IKBKG
MO000529954	STAT3
MO000529963	SNAI1
MO000529974	IKBKG
MO000529975	IKBKG
MO000529993	SMAD2
MO000530028	IKBKG
MO000530080	IKBKG
MO000530082	IKBKG
MO000530086	IKBKG
MO000530101	RARA
MO000530109	IKBKG
MO000530120	SREBF2
MO000530127	STAT3
MO000530128	STAT3
MO000530129	STAT3
MO000530139	IKBKG
MO000530144	IKBKG
MO000530151	IKBKG
MO000530155	TBL1X
MO000530157	ELOC
MO000530158	TCF3
MO000530206	IKBKG
MO000530238	IKBKG
MO000530239	IKBKG
MO000530240	IKBKG
MO000530241	IKBKG
MO000530242	IKBKG
MO000530243	IKBKG
MO000530244	IKBKG
MO000530245	IKBKG
MO000530246	IKBKG
MO000531408	RB1
MO000531502	TPR
MO000531516	TPR
MO000531521	IGF1R
MO000531523	TRIM28
MO000531549	TPR
MO000531563	TPR
MO000531567	PDPK1
MO000531568	TPR
MO000531591	TPR
MO000531595	TPR
MO000531605	HDAC1
MO000531618	TPR
MO000531637	MTOR
MO000531673	MTOR
MO000531681	COPS5
MO000531683	TPR
MO000531686	MTOR
MO000531713	TPR
MO000531720	CHEK2
MO000531730	MTOR
MO000531742	TPR
MO000531765	TPR
MO000531770	TPR
MO000531774	MTOR
MO000531777	TPR
MO000531789	IGF1R
MO000531791	TPR
MO000531800	MTOR
MO000531801	TPR
MO000531810	MAP2K7
MO000531817	PDPK1
MO000531851	CREBBP
MO000531852	CREBBP
MO000531862	HDAC1
MO000531866	TPR
MO000531881	MTOR
MO000531894	CTNNB1
MO000531895	CTNNB1
MO000531899	HDAC1
MO000531909	TPR
MO000531918	CD55
MO000531923	MTOR
MO000531926	TPR
MO000531929	IGF1R
MO000531936	AKT1
MO000531950	HDAC1
MO000531970	MTOR
MO000531973	TPR
MO000531975	TPR
MO000531989	AKT1
MO000531994	IGF1R
MO000531998	TPR
MO000532025	HDAC1
MO000532033	TPR
MO000532036	IGF1R
MO000532067	SHC1
MO000532071	TPR
MO000532078	FDPS
MO000532112	TPR
MO000532124	TPR
MO000532134	MTOR
MO000532146	TPR
MO000532148	TPR
MO000532155	TPR
MO000532160	TNIK
MO000532164	TPR
MO000532180	TPR
MO000532221	TPR
MO000532262	FMR1
MO000532263	FMR1
MO000532264	TPR
MO000532266	USP22
MO000532289	MTOR
MO000532296	TPR
MO000532307	MTOR
MO000532334	MTOR
MO000532360	MTOR
MO000532377	HDAC1
MO000532381	MTOR
MO000532438	MTOR
MO000532449	TPR
MO000532467	TPR
MO000532484	MTOR
MO000532485	TPR
MO000532496	AKT1
MO000532501	IGF1R
MO000532509	MTOR
MO000532515	MAP2K7
MO000532525	MTOR
MO000532538	HIPK2
MO000532539	HIPK2
MO000532541	MTOR
MO000532551	MTOR
MO000532562	MTOR
MO000532565	GSN
MO000532578	SHC1
MO000532582	MTOR
MO000532596	TPR
MO000532598	MTOR
MO000532604	ANXA1,TPR
MO000532610	MTOR
MO000532643	HMGB2
MO000532647	IGF1R
MO000532702	IGF1R
MO000532721	TPR
MO000532734	IL4R
MO000532737	MTOR
MO000532753	ITGB8
MO000532758	JUN
MO000532793	TPR
MO000532799	TPR
MO000532803	HDAC1
MO000532806	TPR
MO000532809	RHOA
MO000532812	MTOR
MO000532826	MTOR
MO000532868	LRP1
MO000532869	LRP1
MO000532870	LRP1
MO000532871	LRP1
MO000532876	HDAC1
MO000532879	LTBP3
MO000532882	MTOR
MO000532890	HDAC1
MO000532903	TPR
MO000532905	MDM2
MO000532906	MDM2
MO000532923	SHC1
MO000532926	TPR
MO000532965	HDAC1
MO000532971	TPR
MO000533000	TPR
MO000533004	ATM
MO000533005	ATM
MO000533022	MTOR
MO000533037	HDAC1
MO000533042	TPR
MO000533045	NOTCH1
MO000533050	SHC1
MO000533069	MTOR
MO000533077	TPR
MO000533080	TPR
MO000533083	MTOR,PAK2
MO000533087	SIRT1
MO000533100	MTOR
MO000533113	TPR
MO000533132	MTOR
MO000533146	MTOR
MO000533148	TPR
MO000533153	MTOR
MO000533164	HDAC1
MO000533169	HDAC1
MO000533183	MTOR
MO000533198	TPR
MO000533203	PKM
MO000533259	HDAC1
MO000533265	TPR
MO000533272	TPR
MO000533277	TPR
MO000533282	AKT1
MO000533292	TPR
MO000533298	TPR
MO000533301	MTOR
MO000533318	HDAC1
MO000533323	TPR
MO000533338	MTOR
MO000533362	MTOR
MO000533368	TPR
MO000533378	TPR
MO000533413	EIF2AK2
MO000533431	TPR
MO000533450	TPR
MO000533451	TPR
MO000533453	TPR
MO000533457	HDAC1
MO000533509	TPR
MO000533512	TPR
MO000533516	MAP2K7
MO000533548	TPR
MO000533552	PTPN11
MO000533559	PTPRA
MO000533597	IGF1R
MO000533607	RASGRF1
MO000533615	TPR
MO000533634	TPR
MO000533637	ROCK1
MO000533655	TPR
MO000533690	TPR
MO000533691	TPR
MO000533696	MTOR
MO000533719	MTOR
MO000533725	TPR
MO000533801	TPR
MO000533807	SNRPA
MO000533813	TPR
MO000533816	SREBF2
MO000533817	SREBF2
MO000533818	SREBF2
MO000533819	SREBF2
MO000533820	SREBF2
MO000533822	MTOR
MO000533827	TPR
MO000533833	TPR
MO000533845	HDAC1
MO000533847	STK10
MO000533848	STK11
MO000533854	SHC1
MO000533860	MTOR
MO000533862	TPR
MO000533922	MTOR,TPR
MO000533923	TPR
MO000533925	TPR
MO000533959	UBE2D3
MO000533961	UBE2I
MO000533972	RPS6KB1
MO000533981	VIM
MO000533982	VIM
MO000533983	VIM
MO000533984	MTOR,VIM
MO000533985	VIM
MO000533986	VIM
MO000533987	VIM
MO000533988	VIM
MO000533997	HDAC1
MO000534015	TPR
MO000534025	TPR
MO000534041	TPR
MO000534057	TPR
MO000534059	MTOR
MO000534060	TPR
MO000534070	MTOR
MO000534095	HDAC1
MO000534104	TPR
MO000534108	MTOR
MO000534116	TPR
MO000534157	TPR
MO000534170	TPR
MO000534172	TPR
MO000534191	TPR
MO000534199	TPR
MO000534223	TPR
MO000534238	MTOR
MO000534252	OGT
MO000534253	OGT
MO000534268	MTOR
MO000534303	PIAS1
MO000534304	PIAS1
MO000534314	TPR
MO000534320	HDAC1
MO000534337	TPR
MO000534341	IGF1R
MO000534346	TPR
MO000534366	TPR
MO000534377	TPR
MO000534380	TPR
MO000534381	HDAC1
MO000534385	CCNG2
MO000534386	CCNG2
MO000534388	HDAC1
MO000534396	TPR
MO000534405	HDAC1
MO000534409	TPR
MO000534411	AKT1
MO000534417	TPR
MO000534433	MTOR
MO000534436	TPR
MO000534440	TPR
MO000534449	MTOR
MO000534450	MTOR
MO000534453	MAPKAPK2,MTOR
MO000534463	TPR
MO000534468	TPR
MO000534476	SNAP29
MO000534488	RPS6KB1
MO000534501	TPR
MO000534527	PRKACA
MO000534540	AKT1
MO000534544	MTOR
MO000534545	TPR
MO000534567	MTOR
MO000534583	CKAP5
MO000534606	SHC1
MO000534620	MTOR
MO000534625	PDPK1
MO000534658	PRKACA
MO000534716	PKM
MO000534794	MAPK14
MO000534869	ROCK1
MO000534890	PKM
MO000534975	YAP1
MO000535010	SUMO1
MO000535023	SUMO1
MO000535039	SUMO1
MO000535090	MVD
MO000535158	BIRC6
MO000535159	BIRC6
MO000535170	HDAC1
MO000535177	TRIM28
MO000535278	SIRT1
MO000535339	COPS5
MO000535355	PKM
MO000535368	HUWE1
MO000535376	CDC37
MO000535377	CDC37
MO000535378	CDC37
MO000535379	CDC37
MO000535380	CDC37
MO000535381	CHUK
MO000535401	CHUK
MO000535411	HMGB2
MO000535479	PRMT5
MO000535481	COPS5
MO000535482	COPS5
MO000535483	COPS5
MO000535534	CSNK2A1
MO000535535	CSNK2A1
MO000535585	CUL2
MO000535586	CUL2
MO000535587	CUL2
MO000535588	CUL2
MO000535589	CUL2
MO000535590	CUL2
MO000535591	CUL2
MO000535592	CUL2
MO000535678	RPS6KA3
MO000535828	VIM
MO000535943	PKM
MO000535963	RPS6KA1
MO000535968	MVD
MO000535988	TRIM28
MO000536051	HUWE1
MO000536063	SIRT1
MO000536070	FDPS
MO000536071	FDPS
MO000536072	FDPS
MO000536119	VIM
MO000536143	PAK2
MO000536180	IQGAP1
MO000536246	MVD
MO000536249	RPS6KA1
MO000536291	MVD
MO000536403	RAD23A
MO000536406	YWHAZ
MO000536433	HDAC1
MO000536434	HDAC1
MO000536435	HDAC1
MO000536527	HMGB2
MO000536528	HMGB2
MO000536586	PPP3CA
MO000536607	HDAC1
MO000536612	TRIM28
MO000536706	RPS6KA3
MO000536737	MAPK14
MO000536775	HUWE1
MO000536776	HUWE1
MO000536777	HUWE1
MO000536806	FDPS
MO000536835	IKBKB
MO000536836	IKBKG
MO000536837	IKBKG
MO000536838	IKBKG
MO000536902	IQGAP1
MO000536903	IQGAP1
MO000536904	IQGAP1
MO000536905	IQGAP1
MO000536906	IQGAP1
MO000536907	IQGAP1
MO000536908	IQGAP1
MO000536909	IQGAP1
MO000536910	IQGAP1
MO000536911	IQGAP1
MO000536912	IQGAP1
MO000536913	IQGAP1
MO000536914	IQGAP1
MO000536915	IQGAP1
MO000536916	IQGAP1
MO000536917	IQGAP1
MO000536958	CUL2
MO000537031	SIRT1
MO000537079	CUL2
MO000537081	IKBKG
MO000537096	MVD
MO000537131	HDAC1
MO000537134	HUWE1
MO000537139	TRIM28
MO000537182	PPP3CA
MO000537206	PPP3CA
MO000537237	STAT3
MO000537279	YWHAZ
MO000537280	PRKACA
MO000537304	PPP3CA
MO000537370	ROCK1
MO000537418	MTOR
MO000537422	TRIM28
MO000537439	PTPN11
MO000537449	MVD
MO000537450	MVD
MO000537451	MVD
MO000537452	MVD
MO000537453	MVD
MO000537454	MVD
MO000537455	MVD
MO000537456	MVD
MO000537457	MVD
MO000537458	MVD
MO000537459	MVD
MO000537460	MVD
MO000537461	MVK
MO000537462	MVK
MO000537474	CHUK
MO000537518	MVD
MO000537532	RPS6KA3
MO000537538	PPP3CA
MO000537539	PRKACA
MO000537577	MVD
MO000537610	FDPS
MO000537611	MAPK14
MO000537671	PAK2
MO000537680	PKM
MO000537703	PPP2CA
MO000537705	PPP3CA
MO000537806	RAD23A
MO000537812	OGT
MO000537813	OGT
MO000537814	OGT
MO000537815	OGT
MO000537816	OGT
MO000537817	OGT
MO000537818	OGT
MO000537819	OGT
MO000537820	OGT
MO000537821	OGT
MO000537822	OGT
MO000537823	OGT
MO000537824	OGT
MO000537825	OGT
MO000537826	OGT
MO000537827	OGT
MO000537853	MAPK14
MO000537879	HDAC1
MO000537896	CHUK
MO000537938	PAK2
MO000537939	PAK2
MO000537940	PAK2
MO000537941	PAK2
MO000537942	PAK2
MO000537943	PAK2
MO000537944	PAK2
MO000537945	PAK2
MO000537946	PAK2
MO000537947	PAK2
MO000537948	PAK2,YWHAZ
MO000537965	YAP1
MO000538096	PPP3CA
MO000538102	PKM
MO000538126	PAK2
MO000538127	YWHAZ
MO000538145	PPP3CA
MO000538177	PKM
MO000538178	PKM
MO000538179	PKM
MO000538180	PKM
MO000538212	PKM
MO000538231	FDPS
MO000538268	CSNK2A1
MO000538342	PPP2CA
MO000538343	PPP2CA
MO000538344	PPP2CA
MO000538345	PPP2CA
MO000538346	PPP2CA
MO000538347	PPP2CA
MO000538348	PPP2CA
MO000538349	PPP2CA
MO000538359	PPP3CA
MO000538374	PPP3CA
MO000538375	PPP3CB
MO000538376	PPP3CB
MO000538377	PPP3CB
MO000538378	PPP3CB
MO000538379	PPP3CB
MO000538380	PPP3CB
MO000538381	PPP4C
MO000538423	PRKACA
MO000538424	PRKACA
MO000538425	PRKACA
MO000538426	PRKACA
MO000538427	PRKACA
MO000538428	PRKACA
MO000538429	PRKACA
MO000538430	PRKACA
MO000538431	PRKACA
MO000538432	PRKACA
MO000538433	PRKACA
MO000538440	SUMO1
MO000538460	SNRPA
MO000538478	YAP1
MO000538479	PRMT5
MO000538480	PRMT5
MO000538481	PRMT5
MO000538482	PRMT5
MO000538483	PRMT5
MO000538512	PRPF4
MO000538579	IKBKG
MO000538687	STAT3
MO000538723	PTPN11
MO000538724	PTPN11
MO000538725	MAPK14,PTPN11
MO000538726	PTPN11
MO000538770	RAD23A
MO000538816	HDAC1
MO000538819	HUWE1
MO000538827	RAD23A
MO000538828	RAD23A
MO000538829	RAD23A
MO000538830	RAD23A
MO000538831	RAD23A
MO000538832	RAD23A
MO000538833	RAD23A
MO000538834	RAD23A
MO000538835	RAD23A
MO000538836	RAD23A
MO000538837	RAD23A
MO000538838	RAD23A
MO000538846	PKM
MO000538925	RPS6KA3
MO000538942	CUL2
MO000538958	RELA
MO000538998	ROCK1
MO000538999	ROCK1
MO000539340	RPS6KA1
MO000539341	RPS6KA1
MO000539342	RPS6KA1
MO000539343	RPS6KA1
MO000539344	RPS6KA1
MO000539345	RPS6KA1
MO000539346	RPS6KA1
MO000539347	RPS6KA1
MO000539348	RPS6KA1
MO000539349	RPS6KA1
MO000539350	MVD,RPS6KA1
MO000539351	RPS6KA1
MO000539352	RPS6KA1
MO000539353	RPS6KA1
MO000539354	RPS6KA3
MO000539355	RPS6KA3
MO000539356	RPS6KA3
MO000539357	RPS6KA3
MO000539413	YAP1
MO000539418	IQGAP1
MO000539419	CSNK2A1
MO000539569	PAK2
MO000539595	PRKACA
MO000539656	RPS6KA3
MO000539713	SNRPA
MO000539730	YWHAZ
MO000539790	PKM
MO000539834	YAP1
MO000539835	STAT3
MO000539836	STAT3
MO000539837	STAT3
MO000539838	STAT3
MO000539839	STAT3
MO000539840	STAT3
MO000539919	FDPS
MO000539926	DVL2
MO000539973	ELOC
MO000539994	PAK2
MO000540043	PPP3CA
MO000540119	SIRT1
MO000540141	TRIM28
MO000540142	TRIM28
MO000540143	TRIM28
MO000540144	TRIM28
MO000540145	TRIM28
MO000540192	YAP1
MO000540200	PPP3CA
MO000540329	PKM
MO000540361	MAPK14
MO000540371	PKM
MO000540386	RAD23A
MO000540392	UBE2I
MO000540396	PAK2
MO000540425	PAK2
MO000540439	PRKACA
MO000540479	PRKACA
MO000540531	PRMT5
MO000540541	PPP3CA
MO000540555	YWHAZ
MO000540559	VIM
MO000540560	VIM
MO000540591	RAD23A
MO000540611	MAPK14
MO000540612	MVD
MO000540656	CSNK2A1
MO000540717	PPP3CA
MO000540750	YAP1
MO000540787	PAK2
MO000540801	HMGB2
MO000540803	PAK2
MO000540836	YWHAZ
MO000540837	YWHAZ
MO000540838	YWHAZ
MO000540839	YWHAZ
MO000540840	YWHAZ
MO000540841	YWHAZ
MO000540842	YWHAZ
MO000540843	YWHAZ
MO000540844	YWHAZ
MO000540845	YWHAZ
MO000540846	YWHAZ
